gbifid	datasetkey	occurrenceid	kingdom	phylum	class	order	family	genus	species	infraspecificepithet	taxonrank	scientificname	countrycode	locality	publishingorgkey	decimallatitude	decimallongitude	coordinateuncertaintyinmeters	coordinateprecision	elevation	elevationaccuracy	depth	depthaccuracy	eventdate	day	month	year	taxonkey	specieskey	basisofrecord	institutioncode	collectioncode	catalognumber	recordnumber	identifiedby	license	rightsholder	recordedby	typestatus	establishmentmeans	lastinterpreted	mediatype	issue
45490707	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:19374	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Verbenaceae	Verbena	Verbena hastata		SPECIES	Verbena hastata L.	US	Butte County:  East of the Sacramento River, North of Sutter Buttes, along Hwy 162, ca. 3 road miles E of the intersection of Eureka St. and Hwy 162 in the town of Butte.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	39.464444	-121.942222							2001-08-20T02:00Z	20	8	2001	2925527	2925527	PRESERVED_SPECIMEN	DAV	Herbarium	19374	871	det. J. Ditomaso	CC0_1_0		E. Dean			2017-02-20T11:58Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 	 	 
45491179	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Macroptilium	Macroptilium lathyroides		SPECIES	Macroptilium lathyroides (L.) Urb.	CR	In open Weedy field alon roadside  just S of quebrada Quiebra Ca?a. Finca Bananera (Between Mata de Lim?n and Sixaola.).	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	9.53	-82.63			8.0	0.0			1984-11-20T01:00Z	20	11	1984	2945063	2945063	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	109901		Zamora, Nelson	CC_BY_4_0		Grayum, Michael			2017-02-18T20:40Z		GEODETIC_DATUM_ASSUMED_WGS84	 	 	 
45492183	848182d0-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Macroptilium	Macroptilium lathyroides		SPECIES	Macroptilium lathyroides (L.) Urb.	CR	P. N. Palo Verde Valle del Tempisque. Puerto Chamorro y camino principal.	036cdc50-e7f5-11d9-9a0e-b8a03c50a862	10.34	-85.41			1.0	0.0			1995-11-24T01:00Z	24	11	1995	2945063	2945063	PRESERVED_SPECIMEN	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	194806		Zamora, Nelson	CC_BY_4_0		Chavarr?a, Ulises			2017-02-18T20:40Z		GEODETIC_DATUM_ASSUMED_WGS84	 	 	 
45493975	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:20761	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Xanthium	Xanthium strumarium		SPECIES	Xanthium strumarium L.	US	Napa County: McLaughlin UC Reserve.  S of the reserve near Hunting Creek campground where Hunting Creek Rd. crosses the Creek.  100 yards downstream of the campground.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	38.807222	-122.376944							2002-08-29T02:00Z	29	8	2002	3089154	3089154	PRESERVED_SPECIMEN	DAV	Herbarium	20761	111		CC0_1_0		M. Bibbo			2017-02-20T13:10Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 	 	 
45494297	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:42559	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis arizonica		SPECIES	Vitis arizonica Engelm.	US	0.2mi west of Madera Canyon Picnic Area on Continental Road.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	31.731111	-110.880556							2004-05-14T02:00Z	14	5	2004	5372420	5372420	PRESERVED_SPECIMEN	DAV	Herbarium	42559	A01		CC0_1_0		Andy Walker & Eric Wada			2017-03-25T09:42Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 	 	 
45494401	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:42560	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis arizonica		SPECIES	Vitis arizonica Engelm.	US	0.2mi west of Madera Canyon Picnic Area on Continental Road.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	31.731111	-110.880556							2004-05-14T02:00Z	14	5	2004	5372420	5372420	PRESERVED_SPECIMEN	DAV	Herbarium	42560	A03		CC0_1_0		Andy Walker & Eric Wada			2017-03-25T09:42Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 	 	 
45494402	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:42561	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis arizonica		SPECIES	Vitis arizonica Engelm.	US	0.2mi west of Madera Canyon Picnic Area on Continental Road.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	31.731111	-110.880556							2004-05-14T02:00Z	14	5	2004	5372420	5372420	PRESERVED_SPECIMEN	DAV	Herbarium	42561	A04		CC0_1_0		Andy Walker & Eric Wada			2017-03-24T11:11Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 	 	 
45494404	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:42562	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis arizonica		SPECIES	Vitis arizonica Engelm.	US	ca. 1mi north of Nogales city limit on SR82 growing on a road overpass.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	31.370833	-110.8925							2004-05-14T02:00Z	14	5	2004	5372420	5372420	PRESERVED_SPECIMEN	DAV	Herbarium	42562	A14		CC0_1_0		Andy Walker & Eric Wada			2017-03-24T11:11Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 	 	 
45494406	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:42563	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis arizonica		SPECIES	Vitis arizonica Engelm.	US	ca. 1mi north of Nogales city limit on SR82 growing on a road overpass.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	31.370833	-110.8925							2004-05-14T02:00Z	14	5	2004	5372420	5372420	PRESERVED_SPECIMEN	DAV	Herbarium	42563	A15		CC0_1_0		Andy Walker & Eric Wada			2017-03-24T11:11Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 	 	 
45494409	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:42564	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis arizonica		SPECIES	Vitis arizonica Engelm.	US	ca.0.8mi west of junction of FR58 and FR765.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	31.457222	-110.663056							2004-05-14T02:00Z	14	5	2004	5372420	5372420	PRESERVED_SPECIMEN	DAV	Herbarium	42564	A21		CC0_1_0		Andy Walker & Eric Wada			2017-03-25T09:42Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 	 	 
45494410	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:42565	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis arizonica		SPECIES	Vitis arizonica Engelm.	US	ca. 4mi southeast of Chiricahua Monument on Pinery Creek Road.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	31.976389	-109.358889							2004-05-14T02:00Z	14	5	2004	5372420	5372420	PRESERVED_SPECIMEN	DAV	Herbarium	42565	A28		CC0_1_0		Andy Walker & Eric Wada			2017-03-24T11:11Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 	 	 
45494412	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:42566	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis arizonica		SPECIES	Vitis arizonica Engelm.	US	ca. 5.8mi southeast of Chiricahua Monument on Pinery Creek Road.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	31.971111	-109.328611							2004-05-14T02:00Z	14	5	2004	5372420	5372420	PRESERVED_SPECIMEN	DAV	Herbarium	42566	A31		CC0_1_0		Andy Walker & Eric Wada			2017-03-24T11:11Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 	 	 
45494414	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:42567	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis arizonica		SPECIES	Vitis arizonica Engelm.	US	ca. 8.1mi southeast of Chiricahua Monument on Pinery Creek Road.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	31.944722	-109.301944							2004-05-14T02:00Z	14	5	2004	5372420	5372420	PRESERVED_SPECIMEN	DAV	Herbarium	42567	A35		CC0_1_0		Andy Walker & Eric Wada			2017-03-24T11:11Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 	 	 
45494416	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:42568	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis arizonica		SPECIES	Vitis arizonica Engelm.	US	ca. 11.9mi southeast of Chiricahua Monument on Pinery Creek Road.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	31.931389	-109.265278							2004-05-14T02:00Z	14	5	2004	5372420	5372420	PRESERVED_SPECIMEN	DAV	Herbarium	42568	A40		CC0_1_0		Andy Walker & Eric Wada			2017-03-24T11:11Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 	 	 
45494417	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:42569	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis arizonica		SPECIES	Vitis arizonica Engelm.	US	ca. 1mi north of the Clifton copper mine along US191.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	33.150556	-109.373333							2004-05-15T02:00Z	15	5	2004	5372420	5372420	PRESERVED_SPECIMEN	DAV	Herbarium	42569	A45		CC0_1_0		Andy Walker & Eric Wada			2017-03-25T09:42Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 	 	 
45494420	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:42570	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis arizonica		SPECIES	Vitis arizonica Engelm.	US	ca. 1.5mi north of the Clifton copper mine along US191.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	33.157778	-109.369722							2004-05-15T02:00Z	15	5	2004	5372420	5372420	PRESERVED_SPECIMEN	DAV	Herbarium	42570	A46		CC0_1_0		Andy Walker & Eric Wada			2017-03-24T11:11Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 	 	 
45494422	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:42571	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis arizonica		SPECIES	Vitis arizonica Engelm.	US	ca. 4.6mi north of the Clifton copper mine along US191.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	33.183333	-109.381111							2004-05-15T02:00Z	15	5	2004	5372420	5372420	PRESERVED_SPECIMEN	DAV	Herbarium	42571	A47		CC0_1_0		Andy Walker & Eric Wada			2017-03-24T11:11Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 	 	 
45494424	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:42572	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis arizonica		SPECIES	Vitis arizonica Engelm.	US	ca. 6.5mi north of the Clifton copper mine along US191.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	33.186389	-109.385556							2004-05-15T02:00Z	15	5	2004	5372420	5372420	PRESERVED_SPECIMEN	DAV	Herbarium	42572	A48		CC0_1_0		Andy Walker & Eric Wada			2017-03-24T11:11Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 	 	 
45494425	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:42573	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis arizonica		SPECIES	Vitis arizonica Engelm.	US	ca. 2mi west of Gillespie Wash along SR 266.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	32.562222	-109.793333							2004-05-15T02:00Z	15	5	2004	5372420	5372420	PRESERVED_SPECIMEN	DAV	Herbarium	42573	A50		CC0_1_0		Andy Walker & Eric Wada			2017-03-25T09:42Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 	 	 
45494427	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:42574	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis arizonica		SPECIES	Vitis arizonica Engelm.	US	ca. 3.3mi west of Gillespie Wash along SR 266.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	32.57	-109.813611							2004-05-15T02:00Z	15	5	2004	5372420	5372420	PRESERVED_SPECIMEN	DAV	Herbarium	42574	A51		CC0_1_0		Andy Walker & Eric Wada			2017-03-25T09:42Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;PRESUMED_NEGATED_LONGITUDE	 	 	 
45494429	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:42575	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis arizonica		SPECIES	Vitis arizonica Engelm.	US	ca. 2.1mi west of Gillespie Wash along SR 266.	f0b6a090-a4c6-11d8-9534-b8a03c50a862	32.5625	-109.794722							2004-05-15T02:00Z	15	5	2004	5372420	5372420	PRESERVED_SPECIMEN	DAV	Herbarium	42575	A52		CC0_1_0		Andy Walker & Eric Wada			2017-03-25T09:42Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;PRESUMED_NEGATED_LONGITUDE	 	 	 
45494431	84de00a0-f762-11e1-a439-00145eb45e9a	DAV:Herbarium:42576	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis arizonica		SPECIES	Vitis arizonica Engelm.	US	0.3mi east of Seven Cataracts (Mt. Lemmon).	f0b6a090-a4c6-11d8-9534-b8a03c50a862	32.363611	-110.7							2004-05-15T02:00Z	15	5	2004	5372420	5372420	PRESERVED_SPECIMEN	DAV	Herbarium	42576	A56		CC0_1_0		Andy Walker & Eric Wada			2017-03-25T09:42Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	 	 	 
